UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
21:56:11, 1306, 973, 86427, 8.45, 358.00, 11.30, 58.35,  ,  ,  , 1.6
21:56:12, 1307, 974, 86418, 8.45, 358.00, 11.26, 58.35,  ,  ,  , 1.5
21:56:13, 1307, 974, 86410, 7.05, 0.00, 11.28, 58.35,  , -38.187187, -72.342205, 1.4
21:56:14, 1309, 976, 86397, 8.85, 349.10, 11.29, 58.35,  ,  ,  , 1.3
21:56:15, 1310, 977, 86385, 7.20, 357.80, 11.24, 58.40,  ,  ,  , 1.3
21:56:16, 1311, 978, 86374, 7.90, 355.90, 11.23, 58.40,  , -38.186973, -72.342237, 1.3
21:56:17, 1312, 979, 86367, 7.80, 344.10, 11.22, 58.40,  ,  ,  , 1.2
21:56:18, 1312, 979, 86360, 8.00, 1.30, 11.23, 58.40,  ,  ,  , 1.2
21:56:19, 1313, 980, 86354, 7.40, 346.90, 11.23, 58.40,  , -38.186765, -72.342272, 1.1
21:56:21, 1315, 982, 86329, 8.30, 358.60, 11.20, 58.30,  ,  ,  , 1.0
21:56:22, 1316, 983, 86318, 6.10, 349.40, 11.15, 58.15,  , -38.186563, -72.342308, 0.9
21:56:23, 1318, 985, 86303,  ,  , 11.18, 57.75,  ,  ,  , 1.0
21:56:24, 1319, 986, 86288,  ,  , 11.19, 57.20,  ,  ,  , 1.0
21:56:25, 1321, 988, 86274,  ,  , 11.20, 56.65,  ,  ,  , 1.1
21:56:26, 1322, 989, 86258, 8.15, 355.40, 11.23, 56.05,  ,  ,  , 1.1
21:56:27, 1324, 991, 86243, 6.55, 355.70, 11.29, 55.50,  ,  ,  , 1.2
21:56:28, 1325, 992, 86228, 6.75, 0.60, 11.37, 54.95,  , -38.186185, -72.342350, 1.2
21:56:29, 1326, 993, 86217, 8.00, 343.00, 11.37, 54.40,  ,  ,  , 1.2
21:56:30, 1327, 994, 86206, 5.40, 353.90, 11.34, 53.90,  ,  ,  , 1.2
21:56:31, 1328, 995, 86196, 7.90, 358.30, 11.41, 53.50, 25.25, -38.185998, -72.342385, 1.3
21:56:32, 1330, 997, 86182, 6.10, 339.80, 11.41, 53.15,  ,  ,  , 1.3
21:56:33, 1331, 998, 86168, 7.20, 357.60, 11.41, 52.80,  ,  ,  , 1.3
21:56:34, 1332, 999, 86154, 7.80, 346.50, 11.41, 52.55,  , -38.185807, -72.342428, 1.3
21:56:35, 1334, 1001, 86135, 6.90, 358.10, 11.45, 52.30,  ,  ,  , 1.4
21:56:36, 1336, 1003, 86117, 7.90, 346.60, 11.46, 52.10,  ,  ,  , 1.4
21:56:37, 1338, 1005, 86100, 6.50, 355.50, 11.43, 51.90,  , -38.185608, -72.342465, 1.4
21:56:38, 1339, 1006, 86089, 7.20, 351.90, 11.49, 51.70,  ,  ,  , 1.4
21:56:39, 1340, 1007, 86078, 5.95, 345.30, 11.41, 51.55,  ,  ,  , 1.3
21:56:40, 1341, 1008, 86068, 7.20, 5.50, 11.41, 51.40,  , -38.185432, -72.342493, 1.3
21:56:41, 1341, 1008, 86062, 6.70, 353.20, 11.38, 51.30,  ,  ,  , 1.2
21:56:42, 1342, 1009, 86056, 5.25, 5.30, 11.34, 51.25,  ,  ,  , 1.2
21:56:43, 1342, 1009, 86050, 7.75, 358.60, 11.35, 51.25,  , -38.185260, -72.342497, 1.2
21:56:44, 1343, 1010, 86041, 5.90, 354.00, 11.32, 51.30,  ,  ,  , 1.1
21:56:45, 1344, 1011, 86033, 6.40, 12.60, 11.29, 51.25,  ,  ,  , 1.1
21:56:46, 1345, 1012, 86026, 6.40, 347.40, 11.29, 51.25,  , -38.185088, -72.342502, 1.0
21:56:47, 1346, 1013, 86010, 5.30, 3.20, 11.30, 51.35,  ,  ,  , 1.0
21:56:48, 1348, 1015, 85995, 6.40, 359.80, 11.35, 51.50,  ,  ,  , 1.0
21:56:49, 1349, 1016, 85980, 6.15, 347.10, 11.31, 51.60,  , -38.184927, -72.342517, 1.0
21:56:51, 1350, 1017, 85968, 6.65, 344.00, 11.35, 51.80,  ,  ,  , 0.9
21:56:52, 1351, 1018, 85962, 5.80, 1.10, 11.35, 51.90,  , -38.184755, -72.342537, 0.9
21:56:53, 1352, 1019, 85954, 6.50, 6.70, 11.41, 51.95,  ,  ,  , 0.9
21:56:54, 1353, 1020, 85946, 6.15, 342.40, 11.34, 52.05,  ,  ,  , 0.9
21:56:55, 1353, 1020, 85938, 5.80, 12.10, 11.33, 52.00,  , -38.184590, -72.342538, 0.9
21:56:56, 1354, 1021, 85932, 6.50, 359.00, 11.32, 52.15,  ,  ,  , 0.9
21:56:57, 1354, 1021, 85927, 5.10, 346.90, 11.26, 52.15,  ,  ,  , 0.9
21:56:58, 1355, 1022, 85922, 6.95, 12.80, 11.25, 52.20, 25.00, -38.184430, -72.342540, 0.8
21:56:59, 1356, 1023, 85909, 5.85, 351.30, 11.25, 52.25,  ,  ,  , 0.8
21:57:00, 1357, 1024, 85897, 5.55, 353.40, 11.22, 52.30,  ,  ,  , 0.8
21:57:01, 1358, 1025, 85886, 6.30, 7.90, 11.23, 52.35,  , -38.184270, -72.342543, 0.8
21:57:02, 1359, 1026, 85879, 6.05, 341.70, 11.20, 52.35,  ,  ,  , 0.8
21:57:03, 1360, 1027, 85872, 6.25, 6.70, 11.21, 52.40,  ,  ,  , 0.8
21:57:04, 1360, 1027, 85866, 5.70, 358.90, 11.28, 52.40,  , -38.184105, -72.342555, 0.8
21:57:06, 1362, 1029, 85852, 5.80, 14.30, 11.25, 52.50,  ,  ,  , 0.8
21:57:07, 1362, 1029, 85846, 6.55, 348.20, 11.23, 52.55,  , -38.183940, -72.342562, 0.7
21:57:12, 1367, 1034, 85800, 5.50, 7.10, 11.11, 52.60,  ,  ,  , 0.9
21:57:13, 1368, 1035, 85789, 6.00, 0.50, 11.09, 52.55,  ,  ,  , 0.9
21:57:14, 1369, 1036, 85778, 6.25, 0.30, 11.05, 52.60,  , -38.183605, -72.342577, 0.9
21:57:14, 1370, 1037, 85766, 5.75, 12.80, 11.04, 52.75,  ,  ,  , 0.9
21:57:15, 1371, 1038, 85755, 5.50, 356.10, 10.97, 52.80,  ,  ,  , 1.0
21:57:16, 1372, 1039, 85744, 5.05, 357.00, 10.94, 52.90,  , -38.183452, -72.342568, 1.0
21:57:17, 1374, 1041, 85725, 5.95, 359.60, 10.90, 53.00,  ,  ,  , 1.1
21:57:18, 1376, 1043, 85706, 5.95, 352.10, 10.87, 53.05,  ,  ,  , 1.2
21:57:19, 1378, 1045, 85688, 6.70, 6.40, 10.89, 53.10,  , -38.183287, -72.342578, 1.3
21:57:20, 1379, 1046, 85674, 6.20, 345.50, 10.92, 53.15,  ,  ,  , 1.3
21:57:21, 1380, 1047, 85661, 5.95, 4.60, 10.88, 53.15,  ,  ,  , 1.3
21:57:22, 1382, 1049, 85648, 5.80, 358.50, 10.85, 53.15,  , -38.183122, -72.342588, 1.3
21:57:24, 1384, 1051, 85626, 7.00, 2.10, 10.87, 53.15,  ,  ,  , 1.3
21:57:25, 1385, 1052, 85616, 5.05, 344.00, 10.82, 53.10, 25.00, -38.182965, -72.342603, 1.3
21:57:26, 1387, 1054, 85598, 6.55, 351.90, 10.82, 53.10,  ,  ,  , 1.4
21:57:27, 1388, 1055, 85581, 6.45, 355.40, 10.81, 53.15,  ,  ,  , 1.4
21:57:28, 1390, 1057, 85564, 4.95, 356.30, 10.79, 53.20,  , -38.182803, -72.342632, 1.4
21:57:29, 1391, 1058, 85550, 6.95, 3.90, 10.82, 53.20,  ,  ,  , 1.5
21:57:30, 1393, 1060, 85536, 5.45, 351.80, 10.78, 53.25,  ,  ,  , 1.4
21:57:31, 1394, 1061, 85522, 5.80, 5.40, 10.78, 53.25,  , -38.182642, -72.342633, 1.4
21:57:33, 1399, 1066, 85471, 4.75, 355.30, 10.75, 53.30,  ,  ,  , 1.5
21:57:34, 1401, 1068, 85446, 7.10, 9.50, 10.71, 53.30,  , -38.182477, -72.342622, 1.6
21:57:36, 1404, 1071, 85422, 4.75, 13.20, 10.74, 53.30,  ,  ,  , 1.7
21:57:37, 1405, 1072, 85410, 6.10, 5.90, 10.74, 53.35,  , -38.182322, -72.342610, 1.7
21:57:39, 1408, 1075, 85373, 5.70, 8.90, 10.74, 53.35,  ,  ,  , 1.7
21:57:40, 1410, 1077, 85356, 4.95, 353.20, 10.71, 53.35,  , -38.182190, -72.342603, 1.7
21:57:42, 1413, 1080, 85327, 5.90, 358.40, 10.66, 53.35,  ,  ,  , 1.7
21:57:43, 1414, 1081, 85314, 3.65, 9.80, 10.66, 53.40,  , -38.182060, -72.342592, 1.7
21:57:45, 1417, 1084, 85284, 4.40, 344.50, 10.62, 53.50,  ,  ,  , 1.7
21:57:46, 1419, 1086, 85270, 5.40, 0.80, 10.58, 53.50,  , -38.181933, -72.342598, 1.5
21:57:48, 1421, 1088, 85250, 4.25, 352.20, 10.57, 53.45,  ,  ,  , 1.4
21:57:49, 1422, 1089, 85240, 6.45, 342.50, 10.54, 53.45,  , -38.181787, -72.342625, 1.4
21:57:52, 1427, 1094, 85182, 6.75, 346.20, 10.48, 53.20, 24.25, -38.181633, -72.342655, 1.5
21:57:54, 1430, 1097, 85155, 6.15, 348.30, 10.44, 53.00,  ,  ,  , 1.4
21:57:55, 1431, 1098, 85142, 5.55, 349.40, 10.43, 52.90,  , -38.181487, -72.342683, 1.4
21:57:56, 1433, 1100, 85129, 4.20, 348.80, 10.44, 52.90,  ,  ,  , 1.4
21:57:57, 1434, 1101, 85116, 6.65, 353.70, 10.40, 52.80,  ,  ,  , 1.4
21:57:58, 1435, 1102, 85104, 4.25, 349.80, 10.40, 52.75,  , -38.181348, -72.342712, 1.4
21:57:59, 1436, 1103, 85089, 6.05, 344.80, 10.41, 52.70,  ,  ,  , 1.4
21:58:00, 1438, 1105, 85074, 6.15, 354.50, 10.43, 52.70,  ,  ,  , 1.4
21:58:01, 1439, 1106, 85060, 3.50, 344.70, 10.43, 52.65,  , -38.181203, -72.342747, 1.5
21:58:02, 1440, 1107, 85052, 6.30, 2.30, 10.41, 52.60,  ,  ,  , 1.4
21:58:03, 1441, 1108, 85045, 4.70, 349.60, 10.40, 52.55,  ,  ,  , 1.4
21:58:04, 1441, 1108, 85038, 4.50, 1.20, 10.38, 52.50,  , -38.181067, -72.342758, 1.2
21:58:05, 1443, 1110, 85021, 6.65, 0.10, 10.37, 52.55,  ,  ,  , 1.2
21:58:06, 1445, 1112, 85004, 3.75, 357.80, 10.32, 52.65,  ,  ,  , 1.2
21:58:07, 1446, 1113, 84988, 5.30, 2.30, 10.31, 52.70,  , -38.180928, -72.342762, 1.3
21:58:08, 1447, 1114, 84976, 5.15, 350.90, 10.27, 52.80,  ,  ,  , 1.2
21:58:09, 1449, 1116, 84965, 4.20, 7.00, 10.30, 52.90,  ,  ,  , 1.2
21:58:10, 1450, 1117, 84954, 5.90, 357.80, 10.34, 53.00,  , -38.180792, -72.342767, 1.2
21:58:11, 1451, 1118, 84940, 5.65, 4.70, 10.34, 53.10,  ,  ,  , 1.2
21:58:12, 1452, 1119, 84928, 4.55, 3.10, 10.28, 53.20,  ,  ,  , 1.2
21:58:13, 1453, 1120, 84916, 6.35, 359.50, 10.27, 53.30,  , -38.180643, -72.342762, 1.2
21:58:14, 1455, 1122, 84898, 5.45, 3.70, 10.22, 53.40,  ,  ,  , 1.3
21:58:15, 1457, 1124, 84881, 4.85, 348.30, 10.20, 53.45,  ,  ,  , 1.3
21:58:16, 1459, 1126, 84864, 6.05, 8.90, 10.15, 53.55,  , -38.180495, -72.342767, 1.4
21:58:17, 1460, 1127, 84850, 4.40, 355.80, 10.11, 53.70,  ,  ,  , 1.4
21:58:18, 1461, 1128, 84837, 5.90, 358.50, 10.10, 53.85,  ,  ,  , 1.4
21:58:19, 1462, 1129, 84824, 4.75, 16.40, 10.10, 53.90, 24.00, -38.180353, -72.342765, 1.3
21:58:21, 1465, 1132, 84794, 5.15, 4.20, 10.05, 53.95,  ,  ,  , 1.4
21:58:22, 1467, 1134, 84780, 5.25, 347.00, 10.05, 54.05,  , -38.180212, -72.342775, 1.4
21:58:23, 1468, 1135, 84766, 5.75, 355.10, 10.04, 54.05,  ,  ,  , 1.4
21:58:24, 1470, 1137, 84752, 3.80, 2.10, 10.00, 54.10,  ,  ,  , 1.4
21:58:25, 1471, 1138, 84738, 5.95, 349.80, 9.97, 54.15,  , -38.180077, -72.342793, 1.4
21:58:26, 1472, 1139, 84728, 5.40, 7.50, 9.93, 54.20,  ,  ,  , 1.4
21:58:27, 1473, 1140, 84718, 4.30, 359.40, 9.92, 54.25,  ,  ,  , 1.4
21:58:28, 1474, 1141, 84708, 5.60, 349.60, 9.92, 54.25,  , -38.179937, -72.342802, 1.3
21:58:29, 1475, 1142, 84697, 4.45, 12.80, 9.98, 54.25,  ,  ,  , 1.3
21:58:30, 1476, 1143, 84686, 5.75, 347.40, 10.00, 54.25,  ,  ,  , 1.2
21:58:31, 1477, 1144, 84676, 4.70, 358.40, 9.97, 54.20,  , -38.179798, -72.342810, 1.2
21:58:32, 1479, 1146, 84659, 4.45, 4.30, 10.03, 54.20,  ,  ,  , 1.2
21:58:33, 1480, 1147, 84643, 5.55, 342.60, 10.01, 54.15,  ,  ,  , 1.2
21:58:34, 1482, 1149, 84628, 4.85, 14.40, 9.95, 54.10,  , -38.179665, -72.342818, 1.2
21:58:36, 1486, 1153, 84589, 5.30, 353.30, 9.97, 54.10,  ,  ,  , 1.3
21:58:37, 1488, 1155, 84570, 4.85, 14.40, 10.00, 54.10,  , -38.179530, -72.342825, 1.4
21:58:38, 1489, 1156, 84556, 5.75, 339.50, 9.98, 54.10,  ,  ,  , 1.4
21:58:39, 1490, 1157, 84543, 5.45, 6.60, 9.93, 54.10,  ,  ,  , 1.4
21:58:40, 1492, 1159, 84530, 4.05, 0.80, 9.99, 54.15,  , -38.179393, -72.342835, 1.5
21:58:41, 1493, 1160, 84515, 4.80, 355.00, 9.96, 54.15,  ,  ,  , 1.5
21:58:42, 1494, 1161, 84500, 4.95, 10.30, 9.90, 54.10,  ,  ,  , 1.5
21:58:43, 1496, 1163, 84486, 4.10, 347.30, 9.86, 54.00,  , -38.179272, -72.342835, 1.6
21:58:44, 1497, 1164, 84470, 5.50, 9.40, 9.82, 53.80,  ,  ,  , 1.6
21:58:45, 1499, 1166, 84455, 5.20, 357.60, 9.78, 53.65,  ,  ,  , 1.6
21:58:46, 1500, 1167, 84440, 4.60, 357.40, 9.77, 53.50, 23.25, -38.179133, -72.342835, 1.5
21:58:47, 1502, 1169, 84422, 6.40, 12.90, 9.75, 53.45,  ,  ,  , 1.6
21:58:48, 1504, 1171, 84404, 4.75, 349.00, 9.73, 53.40,  ,  ,  , 1.5
21:58:49, 1506, 1173, 84386, 5.35, 10.30, 9.71, 53.35,  , -38.178985, -72.342828, 1.5
21:58:51, 1510, 1177, 84344, 4.85, 359.50, 9.71, 53.20,  ,  ,  , 1.6
21:58:52, 1512, 1179, 84324, 5.00, 10.60, 9.68, 53.10,  , -38.178845, -72.342817, 1.7
21:58:53, 1514, 1181, 84299, 5.55, 351.60, 9.63, 52.95,  ,  ,  , 1.8
21:58:54, 1517, 1184, 84276, 5.60, 9.10, 9.56, 52.75,  ,  ,  , 1.8
21:58:55, 1519, 1186, 84254, 5.55, 351.50, 9.55, 52.60,  , -38.178697, -72.342818, 1.9
21:58:56, 1521, 1188, 84234, 5.25, 4.80, 9.55, 52.35,  ,  ,  , 1.9
21:58:57, 1523, 1190, 84214, 5.10, 16.90, 9.63, 52.15,  ,  ,  , 2.0
21:58:58, 1525, 1192, 84194, 5.55, 352.90, 9.68, 51.95,  , -38.178553, -72.342803, 2.0
21:58:59, 1526, 1193, 84176, 4.15, 22.80, 9.70, 51.80,  ,  ,  , 2.0
21:59:00, 1528, 1195, 84159, 5.25, 6.00, 9.72, 51.75,  ,  ,  , 2.0
21:59:01, 1530, 1197, 84142, 5.10, 357.40, 9.70, 51.65,  , -38.178423, -72.342783, 2.0
21:59:02, 1532, 1199, 84123, 4.35, 28.30, 9.70, 51.60,  ,  ,  , 2.0
21:59:03, 1533, 1200, 84105, 5.65, 1.90, 9.70, 51.60,  ,  ,  , 2.0
21:59:04, 1535, 1202, 84088, 5.10, 10.10, 9.62, 51.50,  , -38.178292, -72.342755, 1.9
21:59:05, 1537, 1204, 84072, 4.35, 20.20, 9.57, 51.40,  ,  ,  , 1.9
21:59:06, 1538, 1205, 84057, 5.55, 359.60, 9.55, 51.20,  ,  ,  , 1.9
21:59:07, 1540, 1207, 84042, 4.25, 25.30, 9.55, 51.05,  , -38.178160, -72.342727, 1.8
21:59:08, 1542, 1209, 84022, 4.55, 8.40, 9.55, 50.85,  ,  ,  , 1.8
21:59:09, 1544, 1211, 84002, 5.30, 5.90, 9.53, 50.70,  ,  ,  , 1.8
21:59:10, 1546, 1213, 83982, 4.15, 26.00, 9.55, 50.55,  , -38.178037, -72.342695, 1.8
21:59:11, 1547, 1214, 83964, 6.10, 4.60, 9.55, 50.45,  ,  ,  , 1.8
21:59:12, 1549, 1216, 83947, 4.00, 13.30, 9.55, 50.35,  ,  ,  , 1.8
21:59:13, 1551, 1218, 83930, 3.60, 15.50, 9.55, 50.25, 23.00, -38.177912, -72.342663, 1.8
21:59:14, 1552, 1219, 83914, 4.90, 22.40, 9.53, 50.05,  ,  ,  , 1.7
21:59:15, 1554, 1221, 83899, 4.50, 29.80, 9.53, 49.80,  ,  ,  , 1.7
21:59:16, 1556, 1223, 83884, 4.90, 18.80, 9.55, 49.60,  , -38.177798, -72.342607, 1.7
21:59:17, 1557, 1224, 83868, 4.95, 24.20, 9.55, 49.40,  ,  ,  , 1.7
21:59:18, 1558, 1225, 83854, 3.45, 7.50, 9.55, 49.30,  ,  ,  , 1.7
21:59:19, 1560, 1227, 83840, 4.30, 27.10, 9.53, 49.15,  , -38.177690, -72.342558, 1.7
21:59:20, 1562, 1229, 83819, 3.85, 22.80, 9.53, 49.05,  ,  ,  , 1.7
21:59:21, 1564, 1231, 83798, 4.05, 358.50, 9.53, 49.00,  ,  ,  , 1.7
21:59:22, 1566, 1233, 83778, 4.60, 28.20, 9.53, 48.90,  , -38.177582, -72.342522, 1.7
21:59:23, 1567, 1234, 83767, 3.15, 13.10, 9.53, 48.80,  ,  ,  , 1.6
21:59:24, 1568, 1235, 83756, 3.95, 26.00, 9.53, 48.65,  ,  ,  , 1.6
21:59:25, 1569, 1236, 83746, 4.65, 31.30, 9.55, 48.60,  , -38.177482, -72.342467, 1.5
21:59:26, 1571, 1238, 83732, 3.40, 5.90, 9.55, 48.30,  ,  ,  , 1.5
21:59:27, 1572, 1239, 83719, 4.10, 10.90, 9.53, 48.05,  ,  ,  , 1.5
21:59:28, 1573, 1240, 83706, 4.10, 24.50, 9.55, 47.70,  , -38.177377, -72.342430, 1.5
21:59:29, 1574, 1241, 83693, 2.65, 12.60, 9.56, 47.40,  ,  ,  , 1.5
21:59:30, 1576, 1243, 83680, 4.75, 23.50, 9.55, 47.05,  ,  ,  , 1.4
21:59:31, 1577, 1244, 83668, 3.90, 24.70, 9.57, 46.75,  , -38.177282, -72.342382, 1.4
21:59:32, 1578, 1245, 83654, 3.05, 8.40, 9.61, 46.50,  ,  ,  , 1.4
21:59:33, 1580, 1247, 83641, 5.10, 26.40, 9.63, 46.25,  ,  ,  , 1.4
21:59:34, 1581, 1248, 83628, 2.45, 11.90, 9.68, 46.00,  , -38.177183, -72.342337, 1.3
21:59:36, 1582, 1249, 83614, 4.45, 27.00, 9.74, 45.65,  ,  ,  , 1.2
21:59:37, 1583, 1250, 83608, 2.60, 359.90, 9.68, 45.50,  , -38.177088, -72.342303, 1.1
21:59:38, 1585, 1252, 83589, 5.40, 29.20, 9.64, 45.35,  ,  ,  , 1.2
21:59:39, 1587, 1254, 83570, 3.55, 20.80, 9.61, 45.30,  ,  ,  , 1.2
21:59:40, 1589, 1256, 83552, 3.10, 18.20, 9.55, 45.25, 22.50, -38.176990, -72.342255, 1.3
21:59:41, 1590, 1257, 83540, 4.85, 33.00, 9.55, 45.20,  ,  ,  , 1.3
21:59:42, 1591, 1258, 83529, 3.30, 10.60, 9.55, 45.15,  ,  ,  , 1.3
21:59:43, 1592, 1259, 83518, 3.95, 21.70, 9.55, 45.10,  , -38.176892, -72.342205, 1.2
21:59:44, 1593, 1260, 83504, 4.70, 38.40, 9.55, 45.10,  ,  ,  , 1.3
21:59:45, 1595, 1262, 83490, 3.45, 4.20, 9.53, 45.05,  ,  ,  , 1.3
21:59:46, 1596, 1263, 83476, 4.90, 36.00, 9.53, 45.05,  , -38.176793, -72.342147, 1.3
21:59:47, 1597, 1264, 83465, 4.20, 17.20, 9.53, 45.00,  ,  ,  , 1.3
21:59:48, 1598, 1265, 83454, 4.55, 15.70, 9.53, 45.00,  ,  ,  , 1.2
21:59:49, 1599, 1266, 83444, 4.30, 41.00, 9.53, 45.00,  , -38.176687, -72.342088, 1.3
21:59:51, 1602, 1269, 83418, 4.15, 16.50, 9.53, 45.05,  ,  ,  , 1.3
21:59:52, 1603, 1270, 83406, 3.45, 38.50, 9.53, 45.05,  , -38.176587, -72.342035, 1.2
21:59:53, 1604, 1271, 83397, 4.55, 9.60, 9.53, 45.05,  ,  ,  , 1.2
21:59:54, 1605, 1272, 83388, 3.80, 23.80, 9.53, 45.00,  ,  ,  , 1.2
21:59:55, 1606, 1273, 83380, 3.40, 25.30, 9.53, 45.00,  , -38.176483, -72.341988, 1.2
21:59:56, 1607, 1274, 83369, 5.05, 22.50, 9.53, 45.00,  ,  ,  , 1.1
21:59:57, 1608, 1275, 83358, 3.20, 39.50, 9.52, 45.00,  ,  ,  , 1.1
21:59:58, 1609, 1276, 83348, 4.85, 21.40, 9.52, 45.00,  , -38.176383, -72.341927, 1.1
21:59:59, 1611, 1278, 83332, 4.70, 32.00, 9.49, 45.00,  ,  ,  , 1.1
22:00:00, 1612, 1279, 83316, 3.10, 16.00, 9.52, 45.05,  ,  ,  , 1.2
22:00:01, 1614, 1281, 83300, 5.95, 28.80, 9.45, 45.05,  , -38.176272, -72.341867, 1.2
22:00:03, 1616, 1283, 83279, 4.60, 12.90, 9.40, 45.00,  ,  ,  , 1.2
22:00:04, 1617, 1284, 83270, 4.75, 37.60, 9.33, 45.00,  , -38.176158, -72.341807, 1.1
22:00:06, 1619, 1286, 83242, 4.70, 27.10, 9.29, 45.05,  ,  ,  , 1.2
22:00:07, 1621, 1288, 83228, 3.65, 28.70, 9.26, 45.05, 22.50, -38.176048, -72.341752, 1.2
22:00:09, 1623, 1290, 83202, 4.00, 36.90, 9.22, 45.10,  ,  ,  , 1.3
22:00:10, 1625, 1292, 83190, 4.45, 10.20, 9.22, 45.10,  , -38.175937, -72.341700, 1.3
22:00:13, 1627, 1294, 83164, 3.05, 22.50, 9.23, 45.10,  ,  ,  , 1.2
22:00:14, 1629, 1296, 83152, 5.30, 23.20, 9.22, 45.10,  , -38.175827, -72.341647, 1.2
22:00:15, 1631, 1298, 83128, 4.30, 11.40, 9.23, 45.05,  ,  ,  , 1.3
22:00:16, 1632, 1299, 83116, 4.65, 35.40, 9.28, 45.00,  , -38.175710, -72.341588, 1.3
22:00:18, 1635, 1302, 83086, 4.65, 24.30, 9.23, 44.90,  ,  ,  , 1.3
22:00:19, 1637, 1304, 83072, 4.55, 32.00, 9.19, 44.85,  , -38.175598, -72.341530, 1.3
22:00:22, 1640, 1307, 83036, 4.25, 12.80, 9.21, 44.65,  , -38.175483, -72.341478, 1.3
22:00:25, 1644, 1311, 83000, 5.55, 18.90, 9.22, 44.50,  , -38.175370, -72.341417, 1.3
22:00:27, 1645, 1312, 82989, 4.35, 31.40, 9.19, 44.45,  ,  ,  , 1.3
22:00:28, 1646, 1313, 82978, 4.00, 25.90, 9.16, 44.30,  ,  ,  , 1.2
22:00:29, 1647, 1314, 82968, 6.40, 26.00, 9.17, 44.15,  , -38.175250, -72.341343, 1.2
22:00:29, 1648, 1315, 82955, 3.60, 22.30, 9.19, 43.95,  ,  ,  , 1.2
22:00:30, 1650, 1317, 82942, 4.90, 23.70, 9.17, 43.75,  ,  ,  , 1.2
22:00:31, 1651, 1318, 82930, 5.35, 35.00, 9.23, 43.60,  , -38.175133, -72.341273, 1.2
22:00:32, 1652, 1319, 82920, 5.00, 16.80, 9.24, 43.45,  ,  ,  , 1.2
22:00:33, 1653, 1320, 82911, 6.10, 27.30, 9.24, 43.25,  ,  ,  , 1.2
22:00:34, 1654, 1321, 82902, 4.10, 31.60, 9.26, 42.85, 22.25, -38.175003, -72.341197, 1.1
22:00:35, 1654, 1321, 82893, 5.00, 20.70, 9.26, 42.45,  ,  ,  , 1.1
22:00:36, 1655, 1322, 82884, 6.25, 35.70, 9.31, 41.90,  ,  ,  , 1.1
22:00:37, 1656, 1323, 82876, 4.20, 16.70, 9.31, 41.45,  , -38.174880, -72.341117, 1.0
22:00:38, 1657, 1324, 82865, 5.55, 30.40, 9.29,  ,  ,  ,  , 1.0
22:00:39, 1658, 1325, 82854, 5.70, 39.30, 9.32, 40.50,  ,  ,  , 1.0
22:00:40, 1659, 1326, 82844, 4.30, 15.70, 9.33, 40.15,  , -38.174758, -72.341028, 1.0
22:00:41, 1660, 1327, 82836, 6.40, 37.60, 9.32, 39.75,  ,  ,  , 1.0
22:00:42, 1661, 1328, 82828, 4.60, 29.90, 9.31, 39.35,  ,  ,  , 1.0
22:00:43, 1662, 1329, 82820, 4.90, 23.30, 9.31, 39.00,  , -38.174637, -72.340943, 0.9
22:00:44, 1663, 1330, 82811, 6.20, 40.50, 9.32, 38.65,  ,  ,  , 0.9
22:00:45, 1664, 1331, 82802, 4.55, 18.20, 9.33, 38.35,  ,  ,  , 0.9
22:00:46, 1664, 1331, 82794, 5.75, 36.00, 9.33, 38.05,  , -38.174513, -72.340855, 0.9
22:00:47, 1665, 1332, 82783, 5.40, 36.70, 9.32, 37.75,  ,  ,  , 0.9
22:00:48, 1667, 1334, 82772, 4.80, 20.90, 9.33, 37.50,  ,  ,  , 0.9
22:00:49, 1668, 1335, 82762, 6.05, 45.90, 9.36, 37.20,  , -38.174393, -72.340755, 0.9
22:00:51, 1669, 1336, 82745, 5.40, 32.30, 9.38, 36.60,  ,  ,  , 0.9
22:00:52, 1670, 1337, 82738, 5.65, 46.40, 9.40, 36.30,  , -38.174275, -72.340648, 0.9
22:00:53, 1671, 1338, 82725, 4.90, 18.70, 9.42, 36.00,  ,  ,  , 0.9
22:00:54, 1673, 1340, 82712, 5.60, 42.90, 9.46, 35.70,  ,  ,  , 1.0
22:00:55, 1674, 1341, 82700, 6.00, 44.00, 9.49, 35.45,  , -38.174157, -72.340540, 1.0
22:00:56, 1675, 1342, 82689, 4.80, 34.40, 9.52, 35.20,  ,  ,  , 1.0
22:00:57, 1676, 1343, 82678, 6.30, 44.50, 9.53, 34.95,  ,  ,  , 1.0
22:00:58, 1677, 1344, 82668, 5.55, 24.50, 9.53, 34.70,  , -38.174037, -72.340423, 1.0
22:00:59, 1678, 1345, 82659, 5.05, 50.30, 9.53, 34.45,  ,  ,  , 1.0
22:01:00, 1679, 1346, 82651, 6.20, 43.50, 9.53, 34.25,  ,  ,  , 1.0
22:01:01, 1679, 1346, 82644, 6.10, 27.90, 9.53, 34.05, 22.00, -38.173918, -72.340302, 1.0
22:01:02, 1680, 1347, 82634, 5.20, 51.20, 9.53, 33.85,  ,  ,  , 1.0
22:01:03, 1681, 1348, 82625, 5.85, 32.60, 9.55, 33.65,  ,  ,  , 1.0
